,group,round,id_in_group,split,high,guess,win,turker
2146,34,5,3,1,0,20.0,0,A1V9G7V6ZYACIR
2147,34,5,4,1,0,20.0,0,A114JRUBJ5IN7D
2148,34,5,5,1,0,40.0,0,A5JBDT96CYCZQ
2149,34,5,6,1,0,25.0,0,ASPRULQHB8B1F
2150,34,5,7,1,0,24.0,0,A252PMEYW7EUQC
2151,34,5,8,1,0,20.0,0,A2UA3QR3EUAT9K
2152,34,6,1,1,0,55.0,0,A10443E11ZWEHJ
2153,34,6,2,1,0,24.0,0,A140SCXSZFUI7D
2154,34,6,3,1,0,18.0,1,A1V9G7V6ZYACIR
2155,34,6,4,1,0,12.0,0,A114JRUBJ5IN7D
2156,34,6,5,1,0,23.0,0,A5JBDT96CYCZQ
2157,34,6,6,1,0,15.0,0,ASPRULQHB8B1F
2158,34,6,7,1,0,80.0,0,A252PMEYW7EUQC
2159,34,6,8,1,0,16.0,0,A2UA3QR3EUAT9K
2160,34,7,1,1,0,23.0,0,A10443E11ZWEHJ
2161,34,7,2,1,0,19.0,0,A140SCXSZFUI7D
2162,34,7,3,1,0,19.0,0,A1V9G7V6ZYACIR
2163,34,7,4,1,0,19.0,0,A114JRUBJ5IN7D
2164,34,7,5,1,0,20.0,0,A5JBDT96CYCZQ
2165,34,7,6,1,0,19.0,0,ASPRULQHB8B1F
2166,34,7,7,1,0,10.0,1,A252PMEYW7EUQC
2167,34,7,8,1,0,20.0,0,A2UA3QR3EUAT9K
2168,34,8,1,1,0,18.0,0,A10443E11ZWEHJ
2169,34,8,2,1,0,14.0,0,A140SCXSZFUI7D
2170,34,8,3,1,0,15.0,0,A1V9G7V6ZYACIR
2171,34,8,4,1,0,14.0,0,A114JRUBJ5IN7D
2172,34,8,5,1,0,13.0,0,A5JBDT96CYCZQ
2173,34,8,6,1,0,7.0,1,ASPRULQHB8B1F
2174,34,8,7,1,0,17.0,0,A252PMEYW7EUQC
2175,34,8,8,1,0,12.0,0,A2UA3QR3EUAT9K
2176,35,1,1,1,0,57.0,0,A498BPKW6UKPL
2177,35,1,2,1,0,45.0,0,A3RVHUY67SVXQV
2178,35,1,3,1,0,45.0,0,APO6KZZ79PO9Q
2179,35,1,4,1,0,67.0,0,A24W1M0GILRCJ3
2180,35,1,5,1,0,25.0,0,A120TYWU7PD48O
2181,35,1,6,1,0,45.0,0,A37XTHUXH1BQVP
2182,35,1,7,1,0,76.0,0,A2CYD8QD1JO0O5
2183,35,1,8,1,0,30.0,1,A33Z6BHAJUGCHY
2184,35,2,1,1,0,44.0,0,A498BPKW6UKPL
2185,35,2,2,1,0,50.0,0,A3RVHUY67SVXQV
2186,35,2,3,1,0,32.0,0,APO6KZZ79PO9Q
2187,35,2,4,1,0,67.0,0,A24W1M0GILRCJ3
2188,35,2,5,1,0,25.0,1,A120TYWU7PD48O
2189,35,2,6,1,0,19.0,0,A37XTHUXH1BQVP
2190,35,2,7,1,0,35.0,0,A2CYD8QD1JO0O5
2191,35,2,8,1,0,35.0,0,A33Z6BHAJUGCHY
2192,35,3,1,1,0,12.0,0,A498BPKW6UKPL
2193,35,3,2,1,0,20.0,1,A3RVHUY67SVXQV
2194,35,3,3,1,0,27.0,0,APO6KZZ79PO9Q
2195,35,3,4,1,0,45.0,0,A24W1M0GILRCJ3
2196,35,3,5,1,0,20.0,1,A120TYWU7PD48O
2197,35,3,6,1,0,46.0,0,A37XTHUXH1BQVP
2198,35,3,7,1,0,20.0,1,A2CYD8QD1JO0O5
2199,35,3,8,1,0,30.0,0,A33Z6BHAJUGCHY
2200,35,4,1,1,0,32.0,0,A498BPKW6UKPL
2201,35,4,2,1,0,17.0,1,A3RVHUY67SVXQV
2202,35,4,3,1,0,15.0,0,APO6KZZ79PO9Q
2203,35,4,4,1,0,44.0,0,A24W1M0GILRCJ3
2204,35,4,5,1,0,15.0,0,A120TYWU7PD48O
2205,35,4,6,1,0,20.0,0,A37XTHUXH1BQVP
2206,35,4,7,1,0,40.0,0,A2CYD8QD1JO0O5
2207,35,4,8,1,0,22.0,0,A33Z6BHAJUGCHY
2208,35,5,1,1,0,21.0,0,A498BPKW6UKPL
2209,35,5,2,1,0,15.0,0,A3RVHUY67SVXQV
2210,35,5,3,1,0,15.0,0,APO6KZZ79PO9Q
2211,35,5,4,1,0,22.0,0,A24W1M0GILRCJ3
2212,35,5,5,1,0,15.0,0,A120TYWU7PD48O
2213,35,5,6,1,0,10.0,1,A37XTHUXH1BQVP
2214,35,5,7,1,0,15.0,0,A2CYD8QD1JO0O5
2215,35,5,8,1,0,15.0,0,A33Z6BHAJUGCHY
2216,35,6,1,1,0,33.0,0,A498BPKW6UKPL
2217,35,6,2,1,0,7.0,1,A3RVHUY67SVXQV
2218,35,6,3,1,0,5.0,0,APO6KZZ79PO9Q
2219,35,6,4,1,0,12.0,0,A24W1M0GILRCJ3
2220,35,6,5,1,0,10.0,0,A120TYWU7PD48O
2221,35,6,6,1,0,5.0,0,A37XTHUXH1BQVP
2222,35,6,7,1,0,10.0,0,A2CYD8QD1JO0O5
2223,35,6,8,1,0,5.0,0,A33Z6BHAJUGCHY
2224,35,7,1,1,0,30.0,0,A498BPKW6UKPL
2225,35,7,2,1,0,5.0,1,A3RVHUY67SVXQV
2226,35,7,3,1,0,9.0,0,APO6KZZ79PO9Q
2227,35,7,4,1,0,4.0,0,A24W1M0GILRCJ3
2228,35,7,5,1,0,5.0,1,A120TYWU7PD48O
2229,35,7,6,1,0,4.0,0,A37XTHUXH1BQVP
2230,35,7,7,1,0,4.0,0,A2CYD8QD1JO0O5
2231,35,7,8,1,0,5.0,1,A33Z6BHAJUGCHY
2232,35,8,1,1,0,7.0,0,A498BPKW6UKPL
2233,35,8,2,1,0,2.0,0,A3RVHUY67SVXQV
2234,35,8,3,1,0,1.0,0,APO6KZZ79PO9Q
2235,35,8,4,1,0,6.0,0,A24W1M0GILRCJ3
2236,35,8,5,1,0,5.0,0,A120TYWU7PD48O
2237,35,8,6,1,0,75.0,0,A37XTHUXH1BQVP
2238,35,8,7,1,0,10.0,1,A2CYD8QD1JO0O5
2239,35,8,8,1,0,5.0,0,A33Z6BHAJUGCHY
2240,36,1,1,0,0,27.0,1,A1WHJXYBN0BA8Q
2241,36,1,2,0,0,17.0,0,A1NCWY01WAAP2K
2242,36,1,3,0,0,45.0,0,A2XM2MNPSM2PIY
2243,36,1,4,0,0,24.0,0,ARVXIBUCA8WDZ
2244,36,1,5,0,0,85.0,0,A2DC6TG86OSCRK
2245,36,1,6,0,0,67.0,0,A30AGR5KF8IEL
2246,36,1,7,0,0,66.0,0,A1EWV27J9TWQ54
2247,36,1,8,0,0,25.0,0,A20YGFCRNDTD6
2248,36,2,1,0,0,53.0,0,A1WHJXYBN0BA8Q
2249,36,2,2,0,0,35.0,0,A1NCWY01WAAP2K
2250,36,2,3,0,0,85.0,0,A2XM2MNPSM2PIY
2251,36,2,4,0,0,28.0,0,ARVXIBUCA8WDZ
2252,36,2,5,0,0,33.0,0,A2DC6TG86OSCRK
2253,36,2,6,0,0,34.0,0,A30AGR5KF8IEL
2254,36,2,7,0,0,66.0,0,A1EWV27J9TWQ54
2255,36,2,8,0,0,32.0,1,A20YGFCRNDTD6
2256,36,3,1,0,0,33.0,0,A1WHJXYBN0BA8Q
2257,36,3,2,0,0,29.0,0,A1NCWY01WAAP2K
2258,36,3,3,0,0,20.0,1,A2XM2MNPSM2PIY
2259,36,3,4,0,0,31.0,0,ARVXIBUCA8WDZ
2260,36,3,5,0,0,58.0,0,A2DC6TG86OSCRK
2261,36,3,6,0,0,25.0,0,A30AGR5KF8IEL
2262,36,3,7,0,0,33.0,0,A1EWV27J9TWQ54
2263,36,3,8,0,0,35.0,0,A20YGFCRNDTD6
2264,36,4,1,0,0,35.0,0,A1WHJXYBN0BA8Q
2265,36,4,2,0,0,31.0,0,A1NCWY01WAAP2K
2266,36,4,3,0,0,50.0,0,A2XM2MNPSM2PIY
2267,36,4,4,0,0,20.0,0,ARVXIBUCA8WDZ
2268,36,4,5,0,0,50.0,0,A2DC6TG86OSCRK
2269,36,4,6,0,0,20.0,0,A30AGR5KF8IEL
2270,36,4,7,0,0,45.0,0,A1EWV27J9TWQ54
2271,36,4,8,0,0,26.0,1,A20YGFCRNDTD6
2272,36,5,1,0,0,30.0,0,A1WHJXYBN0BA8Q
2273,36,5,2,0,0,21.0,0,A1NCWY01WAAP2K
2274,36,5,3,0,0,35.0,0,A2XM2MNPSM2PIY
2275,36,5,4,0,0,26.0,0,ARVXIBUCA8WDZ
2276,36,5,5,0,0,30.0,0,A2DC6TG86OSCRK
2277,36,5,6,0,0,25.0,0,A30AGR5KF8IEL
2278,36,5,7,0,0,20.0,1,A1EWV27J9TWQ54
2279,36,5,8,0,0,31.0,0,A20YGFCRNDTD6
2280,36,6,1,0,0,22.0,0,A1WHJXYBN0BA8Q
2281,36,6,2,0,0,18.0,1,A1NCWY01WAAP2K
2282,36,6,3,0,0,20.0,0,A2XM2MNPSM2PIY
2283,36,6,4,0,0,21.0,0,ARVXIBUCA8WDZ
2284,36,6,5,0,0,24.0,0,A2DC6TG86OSCRK
2285,36,6,6,0,0,20.0,0,A30AGR5KF8IEL
2286,36,6,7,0,0,20.0,0,A1EWV27J9TWQ54
2287,36,6,8,0,0,21.0,0,A20YGFCRNDTD6
2288,36,7,1,0,0,13.0,0,A1WHJXYBN0BA8Q
2289,36,7,2,0,0,24.0,0,A1NCWY01WAAP2K
2290,36,7,3,0,0,15.0,0,A2XM2MNPSM2PIY
2291,36,7,4,0,0,17.0,0,ARVXIBUCA8WDZ
2292,36,7,5,0,0,15.0,0,A2DC6TG86OSCRK
2293,36,7,6,0,0,18.0,0,A30AGR5KF8IEL
2294,36,7,7,0,0,18.0,0,A1EWV27J9TWQ54
2295,36,7,8,0,0,10.0,1,A20YGFCRNDTD6
2296,36,8,1,0,0,9.0,0,A1WHJXYBN0BA8Q
2297,36,8,2,0,0,9.0,0,A1NCWY01WAAP2K
2298,36,8,3,0,0,15.0,0,A2XM2MNPSM2PIY
2299,36,8,4,0,0,13.0,0,ARVXIBUCA8WDZ
2300,36,8,5,0,0,8.0,0,A2DC6TG86OSCRK
2301,36,8,6,0,0,18.0,0,A30AGR5KF8IEL
2302,36,8,7,0,0,33.0,0,A1EWV27J9TWQ54
2303,36,8,8,0,0,10.0,1,A20YGFCRNDTD6
2304,37,1,1,1,0,50.0,0,ABUF5EN8YNJQO
2305,37,1,2,1,0,45.0,0,A1ZT30BGR3266K
2306,37,1,3,1,0,69.0,0,AE60SK1Y79RGK
2307,37,1,4,1,0,50.0,0,A36OS4XKUJF4NB
2308,37,1,5,1,0,30.0,1,A2ADEPVGNNXNPA
2309,37,1,6,1,0,50.0,0,ACK1HEO9MGFQL
2310,37,1,7,1,0,65.0,0,A8028AFBBS29G
2311,37,1,8,1,0,28.0,0,A1OPSHV7LWGBUY
2312,37,2,1,1,0,40.0,0,ABUF5EN8YNJQO
2313,37,2,2,1,0,62.0,0,A1ZT30BGR3266K
2314,37,2,3,1,0,50.0,0,AE60SK1Y79RGK
2315,37,2,4,1,0,20.0,0,A36OS4XKUJF4NB
2316,37,2,5,1,0,20.0,0,A2ADEPVGNNXNPA
2317,37,2,6,1,0,30.0,1,ACK1HEO9MGFQL
2318,37,2,7,1,0,45.0,0,A8028AFBBS29G
2319,37,2,8,1,0,37.0,0,A1OPSHV7LWGBUY
2320,37,3,1,1,0,75.0,0,ABUF5EN8YNJQO
2321,37,3,2,1,0,33.0,0,A1ZT30BGR3266K
2322,37,3,3,1,0,25.0,0,AE60SK1Y79RGK
2323,37,3,4,1,0,20.0,1,A36OS4XKUJF4NB
2324,37,3,5,1,0,28.0,0,A2ADEPVGNNXNPA
2325,37,3,6,1,0,40.0,0,ACK1HEO9MGFQL
2326,37,3,7,1,0,32.0,0,A8028AFBBS29G
2327,37,3,8,1,0,9.0,0,A1OPSHV7LWGBUY
2328,37,4,1,1,0,50.0,0,ABUF5EN8YNJQO
2329,37,4,2,1,0,21.0,1,A1ZT30BGR3266K
2330,37,4,3,1,0,17.0,0,AE60SK1Y79RGK
2331,37,4,4,1,0,17.0,0,A36OS4XKUJF4NB
2332,37,4,5,1,0,20.0,0,A2ADEPVGNNXNPA
2333,37,4,6,1,0,55.0,0,ACK1HEO9MGFQL
2334,37,4,7,1,0,15.0,0,A8028AFBBS29G
2335,37,4,8,1,0,85.0,0,A1OPSHV7LWGBUY
2336,37,5,1,1,0,26.0,0,ABUF5EN8YNJQO
2337,37,5,2,1,0,40.0,0,A1ZT30BGR3266K
2338,37,5,3,1,0,19.0,1,AE60SK1Y79RGK
2339,37,5,4,1,0,22.0,0,A36OS4XKUJF4NB
2340,37,5,5,1,0,19.0,1,A2ADEPVGNNXNPA
2341,37,5,6,1,0,30.0,0,ACK1HEO9MGFQL
2342,37,5,7,1,0,19.0,1,A8028AFBBS29G
2343,37,5,8,1,0,21.0,0,A1OPSHV7LWGBUY
2344,37,6,1,1,0,50.0,0,ABUF5EN8YNJQO
2345,37,6,2,1,0,22.0,0,A1ZT30BGR3266K
2346,37,6,3,1,0,18.0,0,AE60SK1Y79RGK
2347,37,6,4,1,0,19.0,1,A36OS4XKUJF4NB
2348,37,6,5,1,0,15.0,0,A2ADEPVGNNXNPA
2349,37,6,6,1,0,65.0,0,ACK1HEO9MGFQL
2350,37,6,7,1,0,19.0,1,A8028AFBBS29G
2351,37,6,8,1,0,18.0,0,A1OPSHV7LWGBUY
2352,37,7,1,1,0,20.0,0,ABUF5EN8YNJQO
2353,37,7,2,1,0,20.0,0,A1ZT30BGR3266K
2354,37,7,3,1,0,18.0,1,AE60SK1Y79RGK
2355,37,7,4,1,0,20.0,0,A36OS4XKUJF4NB
2356,37,7,5,1,0,18.0,1,A2ADEPVGNNXNPA
2357,37,7,6,1,0,19.0,0,ACK1HEO9MGFQL
2358,37,7,7,1,0,19.0,0,A8028AFBBS29G
2359,37,7,8,1,0,25.0,0,A1OPSHV7LWGBUY
2360,37,8,1,1,0,14.0,1,ABUF5EN8YNJQO
2361,37,8,2,1,0,19.0,0,A1ZT30BGR3266K
2362,37,8,3,1,0,18.0,0,AE60SK1Y79RGK
2363,37,8,4,1,0,14.0,1,A36OS4XKUJF4NB
2364,37,8,5,1,0,16.0,0,A2ADEPVGNNXNPA
2365,37,8,6,1,0,20.0,0,ACK1HEO9MGFQL
2366,37,8,7,1,0,15.0,0,A8028AFBBS29G
2367,37,8,8,1,0,19.0,0,A1OPSHV7LWGBUY
2368,38,1,1,1,0,35.0,0,ATJQ7ZHUVJQPF
2369,38,1,2,1,0,64.0,0,A1V2H0UF94ATWY
2370,38,1,3,1,0,29.0,1,A1PCI3BBLKRFRQ
2371,38,1,4,1,0,0.0,0,A1EML5NDXVXM5B
2372,38,1,5,1,0,46.0,0,A1BCKHXNCDX325
2373,38,1,6,1,0,7.0,0,A2ELYTGQYWVGBG
2374,38,1,7,1,0,52.0,0,A2UVRUISY5JM9U
2375,38,1,8,1,0,46.0,0,A2X3O8OGDVDPD6
2376,38,2,1,1,0,19.0,1,ATJQ7ZHUVJQPF
2377,38,2,2,1,0,32.0,0,A1V2H0UF94ATWY
2378,38,2,3,1,0,46.0,0,A1PCI3BBLKRFRQ
2379,38,2,4,1,0,10.0,0,A1EML5NDXVXM5B
2380,38,2,5,1,0,57.0,0,A1BCKHXNCDX325
2381,38,2,6,1,0,37.0,0,A2ELYTGQYWVGBG
2382,38,2,7,1,0,13.0,0,A2UVRUISY5JM9U
2383,38,2,8,1,0,18.0,0,A2X3O8OGDVDPD6
2384,38,3,1,1,0,30.0,0,ATJQ7ZHUVJQPF
2385,38,3,2,1,0,32.0,0,A1V2H0UF94ATWY
2386,38,3,3,1,0,34.0,0,A1PCI3BBLKRFRQ
2387,38,3,4,1,0,15.0,0,A1EML5NDXVXM5B
2388,38,3,5,1,0,24.0,0,A1BCKHXNCDX325
2389,38,3,6,1,0,25.0,0,A2ELYTGQYWVGBG
2390,38,3,7,1,0,21.0,1,A2UVRUISY5JM9U
2391,38,3,8,1,0,73.0,0,A2X3O8OGDVDPD6
2392,38,4,1,1,0,60.0,0,ATJQ7ZHUVJQPF
2393,38,4,2,1,0,16.0,0,A1V2H0UF94ATWY
2394,38,4,3,1,0,50.0,0,A1PCI3BBLKRFRQ
2395,38,4,4,1,0,20.0,1,A1EML5NDXVXM5B
2396,38,4,5,1,0,27.0,0,A1BCKHXNCDX325
2397,38,4,6,1,0,22.0,0,A2ELYTGQYWVGBG
2398,38,4,7,1,0,20.0,1,A2UVRUISY5JM9U
2399,38,4,8,1,0,24.0,0,A2X3O8OGDVDPD6
2400,38,5,1,1,0,25.0,0,ATJQ7ZHUVJQPF
2401,38,5,2,1,0,18.0,0,A1V2H0UF94ATWY
2402,38,5,3,1,0,34.0,0,A1PCI3BBLKRFRQ
2403,38,5,4,1,0,20.0,0,A1EML5NDXVXM5B
2404,38,5,5,1,0,21.0,1,A1BCKHXNCDX325
2405,38,5,6,1,0,21.0,1,A2ELYTGQYWVGBG
2406,38,5,7,1,0,20.0,0,A2UVRUISY5JM9U
2407,38,5,8,1,0,99.0,0,A2X3O8OGDVDPD6
2408,38,6,1,1,0,15.0,1,ATJQ7ZHUVJQPF
2409,38,6,2,1,0,21.0,0,A1V2H0UF94ATWY
2410,38,6,3,1,0,17.0,0,A1PCI3BBLKRFRQ
2411,38,6,4,1,0,20.0,0,A1EML5NDXVXM5B
2412,38,6,5,1,0,24.0,0,A1BCKHXNCDX325
2413,38,6,6,1,0,22.0,0,A2ELYTGQYWVGBG
2414,38,6,7,1,0,21.0,0,A2UVRUISY5JM9U
2415,38,6,8,1,0,22.0,0,A2X3O8OGDVDPD6
2416,38,7,1,1,0,20.0,0,ATJQ7ZHUVJQPF
2417,38,7,2,1,0,17.0,0,A1V2H0UF94ATWY
2418,38,7,3,1,0,13.0,1,A1PCI3BBLKRFRQ
2419,38,7,4,1,0,15.0,0,A1EML5NDXVXM5B
2420,38,7,5,1,0,21.0,0,A1BCKHXNCDX325
2421,38,7,6,1,0,19.0,0,A2ELYTGQYWVGBG
2422,38,7,7,1,0,18.0,0,A2UVRUISY5JM9U
2423,38,7,8,1,0,18.0,0,A2X3O8OGDVDPD6
2424,38,8,1,1,0,60.0,0,ATJQ7ZHUVJQPF
2425,38,8,2,1,0,15.0,0,A1V2H0UF94ATWY
2426,38,8,3,1,0,18.0,0,A1PCI3BBLKRFRQ
2427,38,8,4,1,0,7.0,0,A1EML5NDXVXM5B
2428,38,8,5,1,0,21.0,1,A1BCKHXNCDX325
2429,38,8,6,1,0,12.0,0,A2ELYTGQYWVGBG
2430,38,8,7,1,0,14.0,0,A2UVRUISY5JM9U
2431,38,8,8,1,0,99.0,0,A2X3O8OGDVDPD6
2432,39,1,1,0,1,66.0,0,A2PKJEA60SD4F9
2433,39,1,2,0,1,100.0,0,A32LKID224C6YY
2434,39,1,3,0,1,23.0,0,A342YLIMT6THWO
2435,39,1,4,0,1,50.0,0,A258DUZQTRIEK0
2436,39,1,5,0,1,44.0,1,A3OMUSG91MTI3H
2437,39,1,6,0,1,100.0,0,A3PQUILCYCKB9U
2438,39,1,7,0,1,66.0,0,A1EKUJGMFDI1RZ
2439,39,1,8,0,1,19.0,0,AVJUIF9QHQRY8
2440,39,2,1,0,1,45.0,0,A2PKJEA60SD4F9
2441,39,2,2,0,1,100.0,0,A32LKID224C6YY
2442,39,2,3,0,1,31.0,1,A342YLIMT6THWO
2443,39,2,4,0,1,45.0,0,A258DUZQTRIEK0
2444,39,2,5,0,1,24.0,0,A3OMUSG91MTI3H
2445,39,2,6,0,1,100.0,0,A3PQUILCYCKB9U
2446,39,2,7,0,1,31.0,1,A1EKUJGMFDI1RZ
2447,39,2,8,0,1,55.0,0,AVJUIF9QHQRY8
2448,39,3,1,0,1,35.0,0,A2PKJEA60SD4F9
2449,39,3,2,0,1,33.0,0,A32LKID224C6YY
2450,39,3,3,0,1,54.0,0,A342YLIMT6THWO
2451,39,3,4,0,1,35.0,0,A258DUZQTRIEK0
2452,39,3,5,0,1,30.0,1,A3OMUSG91MTI3H
2453,39,3,6,0,1,36.0,0,A3PQUILCYCKB9U
2454,39,3,7,0,1,35.0,0,A1EKUJGMFDI1RZ
2455,39,3,8,0,1,71.0,0,AVJUIF9QHQRY8
2456,39,4,1,0,1,30.0,0,A2PKJEA60SD4F9
2457,39,4,2,0,1,30.0,0,A32LKID224C6YY
2458,39,4,3,0,1,35.0,0,A342YLIMT6THWO
2459,39,4,4,0,1,30.0,0,A258DUZQTRIEK0
2460,39,4,5,0,1,25.0,0,A3OMUSG91MTI3H
2461,39,4,6,0,1,28.0,0,A3PQUILCYCKB9U
2462,39,4,7,0,1,24.0,1,A1EKUJGMFDI1RZ
2463,39,4,8,0,1,25.0,0,AVJUIF9QHQRY8
2464,39,5,1,0,1,22.0,0,A2PKJEA60SD4F9
2465,39,5,2,0,1,18.0,0,A32LKID224C6YY
2466,39,5,3,0,1,22.0,0,A342YLIMT6THWO
2467,39,5,4,0,1,50.0,0,A258DUZQTRIEK0
2468,39,5,5,0,1,17.0,0,A3OMUSG91MTI3H
2469,39,5,6,0,1,15.0,1,A3PQUILCYCKB9U
2470,39,5,7,0,1,8.0,0,A1EKUJGMFDI1RZ
2471,39,5,8,0,1,33.0,0,AVJUIF9QHQRY8
2472,39,6,1,0,1,15.0,0,A2PKJEA60SD4F9
2473,39,6,2,0,1,10.0,0,A32LKID224C6YY
2474,39,6,3,0,1,30.0,0,A342YLIMT6THWO
2475,39,6,4,0,1,25.0,0,A258DUZQTRIEK0
2476,39,6,5,0,1,14.0,0,A3OMUSG91MTI3H
2477,39,6,6,0,1,13.0,0,A3PQUILCYCKB9U
2478,39,6,7,0,1,12.0,1,A1EKUJGMFDI1RZ
2479,39,6,8,0,1,20.0,0,AVJUIF9QHQRY8
2480,39,7,1,0,1,14.0,1,A2PKJEA60SD4F9
2481,39,7,2,0,1,8.0,0,A32LKID224C6YY
2482,39,7,3,0,1,10.0,0,A342YLIMT6THWO
2483,39,7,4,0,1,15.0,0,A258DUZQTRIEK0
2484,39,7,5,0,1,8.0,0,A3OMUSG91MTI3H
2485,39,7,6,0,1,100.0,0,A3PQUILCYCKB9U
2486,39,7,7,0,1,12.0,0,A1EKUJGMFDI1RZ
2487,39,7,8,0,1,5.0,0,AVJUIF9QHQRY8
2488,39,8,1,0,1,13.0,0,A2PKJEA60SD4F9
2489,39,8,2,0,1,14.0,0,A32LKID224C6YY
2490,39,8,3,0,1,15.0,0,A342YLIMT6THWO
2491,39,8,4,0,1,18.0,1,A258DUZQTRIEK0
2492,39,8,5,0,1,13.0,0,A3OMUSG91MTI3H
2493,39,8,6,0,1,100.0,0,A3PQUILCYCKB9U
2494,39,8,7,0,1,100.0,0,A1EKUJGMFDI1RZ
2495,39,8,8,0,1,12.0,0,AVJUIF9QHQRY8
2496,40,1,1,0,1,67.0,0,AHDBHMH3AY1V2
2497,40,1,2,0,1,6.0,0,A2J2P9JE374XCM
2498,40,1,3,0,1,10.0,0,A88DXNDGDUWEN
2499,40,1,4,0,1,50.0,1,A1LXW53Z5S9XG
2500,40,1,5,0,1,50.0,1,A3RC324PG6X20F
2501,40,1,6,0,1,76.0,0,A2MM88H3DIYLB6
2502,40,1,7,0,1,75.0,0,A27MJOV91GA8R3
2503,40,1,8,0,1,82.0,0,A104A3C7CXCP43
2504,40,2,1,0,1,60.0,0,AHDBHMH3AY1V2
2505,40,2,2,0,1,15.0,0,A2J2P9JE374XCM
2506,40,2,3,0,1,35.0,1,A88DXNDGDUWEN
2507,40,2,4,0,1,45.0,0,A1LXW53Z5S9XG
2508,40,2,5,0,1,60.0,0,A3RC324PG6X20F
2509,40,2,6,0,1,53.0,0,A2MM88H3DIYLB6
2510,40,2,7,0,1,76.0,0,A27MJOV91GA8R3
2511,40,2,8,0,1,42.0,0,A104A3C7CXCP43
2512,40,3,1,0,1,20.0,0,AHDBHMH3AY1V2
2513,40,3,2,0,1,54.0,0,A2J2P9JE374XCM
2514,40,3,3,0,1,35.0,0,A88DXNDGDUWEN
2515,40,3,4,0,1,28.0,1,A1LXW53Z5S9XG
2516,40,3,5,0,1,55.0,0,A3RC324PG6X20F
2517,40,3,6,0,1,40.0,0,A2MM88H3DIYLB6
2518,40,3,7,0,1,68.0,0,A27MJOV91GA8R3
2519,40,3,8,0,1,31.0,0,A104A3C7CXCP43
2520,40,4,1,0,1,30.0,0,AHDBHMH3AY1V2
2521,40,4,2,0,1,75.0,0,A2J2P9JE374XCM
2522,40,4,3,0,1,25.0,1,A88DXNDGDUWEN
2523,40,4,4,0,1,24.0,0,A1LXW53Z5S9XG
2524,40,4,5,0,1,42.0,0,A3RC324PG6X20F
2525,40,4,6,0,1,77.0,0,A2MM88H3DIYLB6
2526,40,4,7,0,1,34.0,0,A27MJOV91GA8R3
2527,40,4,8,0,1,19.0,0,A104A3C7CXCP43
2528,40,5,1,0,1,25.0,0,AHDBHMH3AY1V2
2529,40,5,2,0,1,35.0,0,A2J2P9JE374XCM
2530,40,5,3,0,1,24.0,0,A88DXNDGDUWEN
2531,40,5,4,0,1,23.0,1,A1LXW53Z5S9XG
2532,40,5,5,0,1,27.0,0,A3RC324PG6X20F
2533,40,5,6,0,1,49.0,0,A2MM88H3DIYLB6
2534,40,5,7,0,1,23.0,1,A27MJOV91GA8R3
2535,40,5,8,0,1,69.0,0,A104A3C7CXCP43
2536,40,6,1,0,1,65.0,0,AHDBHMH3AY1V2
2537,40,6,2,0,1,34.0,0,A2J2P9JE374XCM
2538,40,6,3,0,1,19.0,1,A88DXNDGDUWEN
2539,40,6,4,0,1,20.0,0,A1LXW53Z5S9XG
2540,40,6,5,0,1,21.0,0,A3RC324PG6X20F
2541,40,6,6,0,1,12.0,0,A2MM88H3DIYLB6
2542,40,6,7,0,1,21.0,0,A27MJOV91GA8R3
2543,40,6,8,0,1,22.0,0,A104A3C7CXCP43
2544,40,7,1,0,1,65.0,0,AHDBHMH3AY1V2
2545,40,7,2,0,1,29.0,0,A2J2P9JE374XCM
2546,40,7,3,0,1,16.0,0,A88DXNDGDUWEN
2547,40,7,4,0,1,17.0,1,A1LXW53Z5S9XG
2548,40,7,5,0,1,15.0,0,A3RC324PG6X20F
2549,40,7,6,0,1,86.0,0,A2MM88H3DIYLB6
2550,40,7,7,0,1,15.0,0,A27MJOV91GA8R3
2551,40,7,8,0,1,16.0,0,A104A3C7CXCP43
2552,40,8,1,0,1,65.0,0,AHDBHMH3AY1V2
2553,40,8,2,0,1,17.0,1,A2J2P9JE374XCM
2554,40,8,3,0,1,19.0,0,A88DXNDGDUWEN
2555,40,8,4,0,1,15.0,0,A1LXW53Z5S9XG
2556,40,8,5,0,1,23.0,0,A3RC324PG6X20F
2557,40,8,6,0,1,28.0,0,A2MM88H3DIYLB6
2558,40,8,7,0,1,23.0,0,A27MJOV91GA8R3
2559,40,8,8,0,1,14.0,0,A104A3C7CXCP43
2560,41,1,1,0,1,75.0,0,AJ2LAOZT2H4Z4
2561,41,1,2,0,1,50.0,0,A2223XYV804AY7
2562,41,1,3,0,1,75.0,0,A1KZ21TSAYUHO4
2563,41,1,4,0,1,90.0,0,A2DWSKGD9RNKMJ
2564,41,1,5,0,1,40.0,1,A10GSXNSXGUDUK
2565,41,1,6,0,1,78.0,0,A2B8EAPA608JDH
2566,41,1,7,0,1,100.0,0,A3T9O5YB2YF110
2567,41,1,8,0,1,24.0,0,A2XPWYHU2TSEMR
2568,41,2,1,0,1,55.0,0,AJ2LAOZT2H4Z4
2569,41,2,2,0,1,5.0,0,A2223XYV804AY7
2570,41,2,3,0,1,50.0,0,A1KZ21TSAYUHO4
