participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.consent,player.is_dropout,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
243,8g9tos4r,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 17:20:27.288748+00:00,1,A2R7JVNY7MUAB,36W0OB37HXXNOCC8PJCH5QP0FGVHZZ,0.03,243,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
244,bmlsshgf,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 17:27:36.628029+00:00,1,A217M5CHYXKABY,39LOEL67OTOTA84M18N2OCRMX2683E,0.00,244,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
245,010nwct6,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 17:33:50.650370+00:00,1,A27P5MJ4OFA4UZ,3E7TUJ2EGD5R65PTZPZS1H898LDD96,1.03,245,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
246,0l1bj04z,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 17:34:01.371447+00:00,1,AFGPNQM2DEYUI,3JPSL1DZ5TIEX0QBGPRVTHVNS7XAN0,0.14,246,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
247,ggt72oqb,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 17:48:07.294972+00:00,1,A7WVKWZKY0IRD,37Z929RLGARGS9HPULZYNGVL3VQSTF,0.04,247,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
248,d2nicpcq,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 17:57:21.935329+00:00,1,A3MYTEE8WSEQ2Z,3VA45EW49O60LXDNLLYFX52PENWO15,1.04,248,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
249,87zyqqpg,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 17:57:29.049924+00:00,1,A2UUT3XS4L80YU,3WOKGM4L72Z0E8S5P2UFJ0JF9VQO02,0.00,249,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
250,myaxkbsb,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 17:59:03.707615+00:00,1,A2Z64DTPQY8DNV,3H0W84IWBLL22BZFP1AYYKQOEJKRE0,0.00,250,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
251,g0srq76u,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 18:04:26.392958+00:00,1,A356GXVAYWN0DV,33C7UALJVMHX05Q7E49J0JCPZIT18G,0.01,251,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
252,qzcozg37,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 18:15:20.615180+00:00,1,AEE31J96LD6TW,3YGXWBAF710G47D3IY8Q03FB1TO4C2,1.01,252,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
253,pl4aks4u,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 18:20:15.371982+00:00,1,A11B7CMZY50YVM,3LBXNTKX0SE54BUAQP04VOB1O3PX9S,0.00,253,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
254,f789jzj6,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 18:23:28.073101+00:00,1,AI46QXF9WCXNB,3I33IC7ZWGLI8E1IU6TB1TSPHC72A2,0.00,254,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
255,erd13hw1,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 18:30:29.171774+00:00,1,A8AB00CW75RF4,3OJSZ2ATDTFSO9M75MJPP9TB0ES57F,0.00,255,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
256,ki09nivv,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 18:32:50.477749+00:00,1,AXB5S4Z8RABR9,32KTQ2V7REYUAZV6CIYVK7V3HZ69ML,0.03,256,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
257,e6ppcafs,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 18:33:12.323756+00:00,1,A216MK0DNQUN4G,3E47SOBEYRFACECI3NAUU4PU6BPCIP,1.18,257,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
258,qxlq7h3n,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 18:35:25.441790+00:00,1,A3F5BI0Y1OKZ8Y,3U5NZHP4LSLTA8A22AEFESNM5HPHPF,0.02,258,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
259,79i902f7,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 18:55:25.689975+00:00,1,A3JTQ0H4YY2BLS,379J5II41PZRZD42KHD2C8HP8RWLE5,0.02,259,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
260,aj7pfntl,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 18:56:06.831128+00:00,1,AORQSBUD4PPV2,3EA3QWIZ4JERYVETP95KJEPYUXPITE,0.00,260,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
261,xc2bovvw,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 19:08:28.892799+00:00,1,A2T42XBRCTDWZ3,36PW28KO40FA3UDYNQOC3U1EEFXEAG,0.02,261,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
262,td0uyj7x,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 19:09:05.034410+00:00,1,A2UHK3HU3JQZFI,36WLNQG780TFM4IQT4O8Y5LKWXIEBB,0.00,262,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
263,cil8jaof,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 19:18:31.145453+00:00,1,A3LVU39B5A9MNI,3AUQQEL7U6CV4S12QEGTESDN5OP0VI,0.03,263,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
264,hoa1l9ij,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 19:27:38.052431+00:00,1,ABIXOP9YHFR5W,35L9RVQFCP162DIYJWD9OYALDYHUHO,0.04,264,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
265,pdq7ij7p,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 19:34:23.298732+00:00,1,A371T519GBA6JF,3ZV9H2YQQEQ40904ZB382SU8F9B3WQ,0.04,265,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
266,85a6pros,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 19:35:33.496495+00:00,1,A1PFE8T2LNWFLV,3UOUJI6MTEX3O3IDO0VVRKYF1O0UXH,0.04,266,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
267,5eu6rdpw,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 19:47:10.232913+00:00,1,A24NKUCAX1LURL,3VHP9MDGRO3Q2NAS2F49R7C2QJYFC2,0.04,267,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
268,uociazx9,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 19:48:33.481781+00:00,1,AQBLQWFAI6583,36TFCYNS45TYJHCTO1OW859P7GZHX4,0.04,268,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
269,ysp91mi8,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 19:50:36.344697+00:00,1,A2OL3BO24ECRMD,3YMTUJH0DTZXQOFE4K3GPDFFPFP4TM,1.02,269,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
270,kf77vhns,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 19:54:00.153090+00:00,1,A2XI37634A3PV9,339ANSOTR6LSVCO6V0RSIN22BKZKIB,1.03,270,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
271,u9r4amyc,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 20:01:36.263533+00:00,1,A3HZLVRUTQC2G6,3QAVNHZ3ENNO90NQ4CBGGPRYNCZLAB,0.01,271,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
272,sf63sjc3,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 20:05:43.898774+00:00,1,A3BUQ9N841UJZ3,3JWH6J9I9TWJGAV3M3RROSFTAPKBNY,0.01,272,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
273,lvaorjxl,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 20:16:41.055590+00:00,1,A1R8Z6F7ZDQ1HP,3DPNQGW4LMYROQ4287VNE3N157F46C,0.02,273,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
274,3bjru6qa,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 20:18:22.265143+00:00,1,A0533430WOF7V9XR82TB,3PPTZCWALR3015BB89ZBE4H163TZQF,0.01,274,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
275,non1bwib,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 20:31:05.864534+00:00,1,A1V8CFNVLZRQWY,34MAJL3QP56SR7HKP5XP70BHVGD345,0.02,275,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
276,tabsg3k0,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 20:42:54.917629+00:00,1,AHHDX1XOVHAAI,3K9FOBBF2I2VTJHFDGGL2VBYMJZNLY,0.04,276,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
277,n5a40i8t,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 20:54:32.081445+00:00,1,AB4Q4F74LGM22,32EYX73OY1SJR7W1F1P322CR07HRUK,0.01,277,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
278,po30jwzq,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 20:56:30.955592+00:00,1,A1NQNCJZ3RJSV9,3SKRO2GZ72AHV6S8NT6MQOLGUIPK1K,0.04,278,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
279,wsdfg01i,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 20:56:58.133311+00:00,1,A1OYP9OZP4G0TL,3YGXWBAF710G47D3IY8Q03FB1TR4C5,0.00,279,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
280,x4bv6pmt,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 20:56:58.389231+00:00,1,A1UEOKV6G0SGOK,3E4GGUZ1T9AOKRA46X60V7VLMO3K21,0.04,280,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
281,af3ue9hh,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-07 20:59:16.354213+00:00,1,A2HB46URTUBROK,3WS1NTTKEZV68VFCQZBPW6A1HU30FW,0.00,281,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
282,0f250r1o,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 21:04:13.583294+00:00,1,AZBY9DS8VTPUK,32UTUBMZ7HFWOF4COUDIY996WSNVB0,0.02,282,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
283,jadzzgww,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 21:23:44.193977+00:00,1,A3P0LQCNIXWOVJ,3S96KQ6I9NNAQKY7XV49SH9L2SKDTA,0.02,283,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
284,7un5gx84,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 21:35:47.845489+00:00,1,A3TBVKVDXWR3US,3TYCR1GOTD2PA8VYG4RFXII7WX8LZE,0.01,284,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
285,5izicl9h,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 21:53:01.261170+00:00,1,A3U58Y73JK9JOT,3TPWUS5F8AKSD9WNS4E9VVY2LMQWCJ,0.02,285,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
286,psl0j4s5,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 22:02:40.324094+00:00,1,A3U2W6AWL4RGEQ,31QNSG6A5SCBBR593KQS1T3224X78N,0.04,286,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
287,6i46wmrf,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 22:08:37.904670+00:00,1,A1QNG53FHDMNMV,33PPUNGG39O0D6QBLOOBJUR62PXZRI,0.04,287,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
288,zipmqm3s,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 22:15:23.367059+00:00,1,A2W07UK8DN8I5N,3QECW5O0KIKFM7JEIPMQU5LTPBN5TV,0.04,288,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
289,hc2l0zfc,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 22:45:40.148220+00:00,1,A3QEVWUSBTD47D,3ZSY5X72NYUOE2C4JFDU3WK2ILVOR6,0.02,289,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
290,wb0tgrvv,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 22:48:56.651772+00:00,1,A3DQASZAZP7WVE,3H0W84IWBLL22BZFP1AYYKQOEJPRE5,0.03,290,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
291,5ax5ohbg,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 22:53:17.340612+00:00,1,A12VQQIOA31RAD,333U7HK6IAYGCH22L1Q5QBMC4QUJDC,0.03,291,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
292,7hmdh1c2,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 23:13:35.805035+00:00,1,A101WUMP4O5DY7,3ZGVPD4G6U0DTL33PDT6J9SOQAVZTW,0.02,292,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
293,os80bn6p,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 23:28:43.355703+00:00,1,ASZP5HGU4E8MI,32SVAV9L3GS7TWX1Y67GK3XHNQC3AJ,0.03,293,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
294,4i6a3iee,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 23:36:42.566371+00:00,1,A3BIDJ7ANFTOLN,31JLPPHS2VDWV0R28PCYLYHMC7G3OI,0.02,294,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
295,a8beg5ox,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 23:44:32.049106+00:00,1,A233SPWF36A8TP,37QW5D2ZRH5XUPP1RNO3WKZYPIB8SC,0.03,295,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
296,j4un8gfg,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 23:46:08.301506+00:00,1,A3AN4I0YWBZWFI,3K5TEWLKGWU6BNIIU45ZKWDJRIAIVZ,0.01,296,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
297,vjoiyc50,,0,20,19,ox,1,Results,172.16.176.137,2018-07-07 23:55:25.098572+00:00,1,A34FFFROPR98NA,3180JW2OT5VL84N96V8MSZYKR9XJ55,0.02,297,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
298,5qw338qn,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:00:03.852021+00:00,1,A19M6CYM4B8WP2,3KIBXJ1WD6D2RYZ9TV4X2KYONT2OKE,0.24,298,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
299,j3ngwub0,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:00:10.416961+00:00,1,A13JQTLPWXZD6L,3TYCR1GOTD2PA8VYG4RFXII7WXALZG,0.03,299,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
300,p4g0jrjg,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-08 00:13:49.289616+00:00,1,A2L0XRNU4SG8UA,32SCWG5HIINDDJQL6RNBH1YWW3EP6R,0.00,300,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
301,q8l7iog5,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:17:46.793314+00:00,1,A339PGP5G9NZR1,3DPNQGW4LMYROQ4287VNE3N157J46G,0.03,301,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
302,bsvqzokj,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-08 00:21:10.698536+00:00,1,A3C3BAOK8BLHLQ,3UJ1CZ6IZI8E776ZTPH0K0P7NSAS5U,0.00,302,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
303,zi8am11t,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:24:18.602689+00:00,1,A367GMQ1MK9N0B,3QL2OFSM9712QFN903NMZCLBSAONCL,0.01,303,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
304,2uf5p2fr,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:41:17.179005+00:00,1,A23OWTM4N480J,34QN5IT0T0AXTG5PIL5JMETFUQT08I,0.02,304,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
305,5fzzpkt9,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:44:49.316369+00:00,1,A3HPEC7T60OB6B,3TEM0PF1Q6G9AB1GZTGZ867G5HQ0DO,0.04,305,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
306,v9s4bavo,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:47:32.435588+00:00,1,A3DUUDW9G3KE7K,3KAKFY4PGVLMZEGZAUZT11L00YI3IO,0.04,306,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
307,poxarx1r,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:49:11.208986+00:00,1,AR8UD52ASM42W,3TY7ZAOG5G3HOH7QRA2MCJ26PQN0K1,0.01,307,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
308,sr523cux,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:51:12.976484+00:00,1,AAER9JQ79AD7N,3DZQRBDBSMYBTSJVF6T753RN9WK3SG,0.01,308,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
309,bcg3jtby,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:52:00.129639+00:00,1,A1YRFLES06QRL3,3U8YCDAGXQZ3ZK5L4FMJ85EFOWF0QT,0.08,309,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
310,wdezmhgw,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:52:08.211611+00:00,1,A5XQ30GQTHHK6,345LHZDEDYBR85BZ4BO7K49BUT53UW,0.22,310,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
311,jc4ft6os,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-08 00:56:08.862807+00:00,1,AR2C5O72ESB3S,369J354OFET706XM38XONSK4VCS6G5,0.00,311,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
312,zvnz4bg5,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 00:57:11.160760+00:00,1,A3SZF91DCOQPW3,3570Y55XZQ29JQ7S9RSG6J4XUMKYGW,0.02,312,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
313,cyrxdp7i,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:04:59.631848+00:00,1,A1P683LTPL4C68,33F859I567WR6E9SJ5WEJ8IXODGBHU,0.01,313,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
314,0vzb91yd,,0,20,19,ox,1,Results,172.16.176.137,2018-07-08 01:09:13.835744+00:00,1,AUCH5GZGSSF8E,3HUTX6F6VV67AIVJ4PYT2OCU6THO2T,0.03,314,0,0,0.00,1,2,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
